location_id,date,rainfall_mm,temperature_c,humidity_pct,pressure_hpa,wind_speed_kmh,enso,iod,mjo_phase,mjo_amplitude,latitude,longitude,elevation_m,soil_code,normal_daily_rain_mm,enso_current,enso_lag_7d,enso_rolling_7d,iod_current,iod_lag_7d,iod_rolling_7d,mjo_sin,mjo_cos,rain_lag_1d,rain_lag_3d,rain_acc_7d,rain_acc_14d,rain_acc_30d,dry_days_prev_7d,dry_days_prev_14d,wet_days_prev_7d,rainfall_anomaly_pct,temp_anomaly_c,doy_sin,doy_cos,target_onset_7d,target_false_onset_7d,target_dry_spell_7d,target_heavy_rain_7d,imd_heavy_category_7d,target_rainfall_mm_7d,target_anomaly_pct_7d,target_onset_14d,target_false_onset_14d,target_dry_spell_14d,target_heavy_rain_14d,imd_heavy_category_14d,target_rainfall_mm_14d,target_anomaly_pct_14d,target_onset_21d,target_false_onset_21d,target_dry_spell_21d,target_heavy_rain_21d,imd_heavy_category_21d,target_rainfall_mm_21d,target_anomaly_pct_21d,target_onset_30d,target_false_onset_30d,target_dry_spell_30d,target_heavy_rain_30d,imd_heavy_category_30d,target_rainfall_mm_30d,target_anomaly_pct_30d
karchhana,2023-10-15,0.0,27.9,60.0,998.8,10.5,1.74,0.51,5,0.74,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,60.0,115.99999999999999,7.0,11.0,0.0,-100.0,0.060000000000002274,-0.9708824104813836,0.23955655912092708,0,0,1,0,0,2.7,-95.51,0,0,1,0,0,2.7,-97.76,0,0,1,0,0,2.7,-98.5,0,0,1,0,0,3.0,-98.84
koraon,2023-10-15,0.0,27.6,59.1,993.7,11.2,1.74,0.51,5,0.74,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,71.8,123.1,7.0,11.0,0.0,-100.0,0.15666666666666984,-0.9708824104813836,0.23955655912092708,0,0,1,0,0,1.8,-96.75,0,0,1,0,0,1.8,-98.37,0,0,1,0,0,1.8,-98.92,0,0,1,0,0,1.8,-99.24
meja,2023-10-15,0.0,27.8,59.7,996.4,10.9,1.74,0.51,5,0.74,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,59.4,114.8,7.0,11.0,0.0,-100.0,0.13000000000000256,-0.9708824104813836,0.23955655912092708,0,0,1,0,0,2.6,-95.41,0,0,1,0,0,2.6,-97.71,0,0,1,0,0,2.6,-98.47,0,0,1,0,0,2.6,-98.93
phulpur,2023-10-15,0.0,28.0,61.0,999.0,10.5,1.74,0.51,5,0.74,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,37.599999999999994,94.6,7.0,11.0,0.0,-100.0,0.006666666666664156,-0.9708824104813836,0.23955655912092708,0,0,1,0,0,4.3,-92.69,0,0,1,0,0,4.3,-96.34,0,0,1,0,0,4.3,-97.56,0,0,1,0,0,4.8,-98.1
soraon,2023-10-15,0.0,28.0,60.9,998.9,10.5,1.74,0.51,5,0.74,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,41.099999999999994,88.0,7.0,11.0,0.0,-100.0,-0.0033333333333303017,-0.9708824104813836,0.23955655912092708,0,0,1,0,0,4.6,-92.53,0,0,1,0,0,4.6,-96.27,0,0,1,0,0,4.6,-97.51,0,0,1,0,0,5.3,-97.99
bara,2023-10-16,2.5,26.2,69.1,998.9,23.1,1.74,0.51,6,0.76,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,2.4999999999999787,32.50000000000003,107.09999999999997,6.0,11.0,1.0,-95.64459930313592,-1.4933333333333323,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.7,-98.78,0,0,1,0,0,0.7,-99.39,0,0,1,0,0,0.7,-99.59,0,0,1,0,0,1.0,-99.59
chaka,2023-10-16,2.8,26.3,69.9,1000.1,22.8,1.74,0.51,6,0.77,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,2.8000000000000105,25.999999999999993,103.69999999999997,6.0,11.0,1.0,-95.29411764705881,-1.5299999999999976,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.5,-99.16,0,0,1,0,0,0.5,-99.58,0,0,1,0,0,0.5,-99.72,0,0,1,0,0,0.9,-99.65
handia,2023-10-16,2.7,26.3,70.2,1000.7,22.6,1.74,0.51,6,0.77,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,2.7000000000000073,28.400000000000006,105.10000000000001,6.0,11.0,1.0,-95.56650246305416,-1.5466666666666669,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.5,-99.18,0,0,1,0,0,0.5,-99.59,0,0,1,0,0,0.5,-99.73,0,0,1,0,0,0.9,-99.66
karchhana,2023-10-16,2.2,26.2,69.5,1000.2,22.7,1.74,0.51,6,0.75,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,2.199999999999986,30.3,112.7,7.0,12.0,0.0,-96.34551495016613,-1.5500000000000007,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.5,-99.17,0,0,1,0,0,0.5,-99.58,0,0,1,0,0,0.5,-99.72,0,0,1,0,0,0.8,-99.69
koraon,2023-10-16,0.9,25.9,68.1,995.1,24.3,1.74,0.51,6,0.72,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,0.9000000000000213,38.7,123.0,7.0,12.0,0.0,-98.37251356238694,-1.4466666666666725,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.9,-98.37,0,0,1,0,0,0.9,-99.19,0,0,1,0,0,0.9,-99.46,0,0,1,0,0,0.9,-99.62
meja,2023-10-16,1.8,26.1,69.0,997.8,23.5,1.74,0.51,6,0.74,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,1.8,31.5,112.8,7.0,12.0,0.0,-96.82539682539682,-1.476666666666663,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.8,-98.59,0,0,1,0,0,0.8,-99.29,0,0,1,0,0,0.8,-99.53,0,0,1,0,0,0.8,-99.67
phulpur,2023-10-16,3.9,26.3,70.9,1000.4,22.7,1.74,0.51,6,0.8,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,3.9,18.499999999999993,88.0,6.0,11.0,1.0,-93.36734693877551,-1.6099999999999994,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.4,-99.32,0,0,1,0,0,0.4,-99.66,0,0,1,0,0,0.4,-99.77,0,0,1,0,0,0.9,-99.64
soraon,2023-10-16,4.2,26.3,70.9,1000.3,22.7,1.74,0.51,6,0.8,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.0,4.2,19.699999999999996,83.10000000000001,6.0,11.0,1.0,-93.18181818181817,-1.620000000000001,-0.9666180104000972,0.2562218218071163,0,0,1,0,0,0.4,-99.35,0,0,1,0,0,0.4,-99.68,0,0,1,0,0,0.4,-99.78,0,0,1,0,0,1.1,-99.58
bara,2023-10-17,0.7,25.0,75.9,1001.3,10.7,1.74,0.51,6,0.68,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,2.5,0.0,3.199999999999979,12.200000000000028,107.79999999999997,6.0,12.0,1.0,-94.42508710801397,-2.5500000000000007,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
chaka,2023-10-17,0.5,25.1,75.6,1002.5,10.5,1.74,0.51,6,0.67,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,2.8,0.0,3.3000000000000105,10.799999999999994,104.19999999999997,6.0,12.0,1.0,-94.45378151260503,-2.586666666666666,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.84
handia,2023-10-17,0.5,25.2,76.0,1003.1,10.4,1.74,0.51,6,0.67,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,2.7,0.0,3.2000000000000073,11.500000000000007,105.60000000000001,6.0,12.0,1.0,-94.74548440065679,-2.5066666666666677,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.85
karchhana,2023-10-17,0.5,25.1,76.0,1002.6,10.5,1.74,0.51,6,0.67,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,2.2,0.0,2.699999999999986,11.0,113.19999999999999,7.0,13.0,0.0,-95.51495016611298,-2.5066666666666677,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
koraon,2023-10-17,0.9,24.7,77.1,997.5,11.2,1.74,0.51,6,0.68,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.9,0.0,1.8000000000000214,11.8,123.89999999999999,7.0,13.0,0.0,-96.74502712477393,-2.5,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
meja,2023-10-17,0.8,24.9,76.7,1000.2,10.9,1.74,0.51,6,0.68,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,1.8,0.0,2.6,10.9,113.6,7.0,13.0,0.0,-95.41446208112875,-2.530000000000001,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
phulpur,2023-10-17,0.4,25.2,75.3,1002.8,10.5,1.74,0.51,6,0.67,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,3.9,0.0,4.3,9.999999999999993,88.4,6.0,12.0,1.0,-92.68707482993199,-2.5700000000000003,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.5,-99.8
soraon,2023-10-17,0.4,25.2,74.9,1002.7,10.5,1.74,0.51,6,0.67,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,4.2,0.0,4.6000000000000005,11.299999999999994,83.5,6.0,12.0,1.0,-92.53246753246754,-2.5799999999999983,-0.9620675724981452,0.27281126433401914,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.7,-99.73
bara,2023-10-18,0.0,24.7,78.9,1001.9,9.4,1.74,0.51,6,0.63,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.7,0.0,3.199999999999979,5.200000000000029,96.19999999999997,6.0,13.0,1.0,-94.42508710801397,-2.740000000000002,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
chaka,2023-10-18,0.0,24.8,78.6,1003.1,9.2,1.74,0.51,6,0.63,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.5,0.0,3.3000000000000105,4.899999999999993,91.89999999999998,6.0,13.0,1.0,-94.45378151260503,-2.77333333333333,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.84
handia,2023-10-18,0.0,24.8,79.0,1003.7,9.1,1.74,0.51,6,0.63,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.5,0.0,3.2000000000000073,5.000000000000007,94.4,6.0,13.0,1.0,-94.74548440065679,-2.7933333333333294,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.85
karchhana,2023-10-18,0.0,24.7,79.0,1003.2,9.2,1.74,0.51,6,0.63,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.5,0.0,2.699999999999986,4.5,100.1,7.0,14.0,0.0,-95.51495016611298,-2.793333333333333,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
koraon,2023-10-18,0.0,24.4,80.1,998.1,9.8,1.74,0.51,6,0.63,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.9,0.0,1.8000000000000214,4.1,109.3,7.0,14.0,0.0,-96.74502712477393,-2.6933333333333316,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
meja,2023-10-18,0.0,24.6,79.7,1000.8,9.5,1.74,0.51,6,0.63,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.8,0.0,2.6,4.5,98.8,7.0,14.0,0.0,-95.41446208112875,-2.719999999999999,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
phulpur,2023-10-18,0.0,24.8,78.3,1003.4,9.2,1.74,0.51,6,0.63,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.4,0.0,4.3,5.399999999999993,76.4,6.0,13.0,1.0,-92.68707482993199,-2.8533333333333317,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.5,-99.8
soraon,2023-10-18,0.0,24.8,77.9,1003.3,9.2,1.74,0.51,6,0.63,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.4,0.0,4.6000000000000005,5.899999999999993,74.3,6.0,13.0,1.0,-92.53246753246754,-2.8633333333333333,-0.957232443323312,0.28931997761869527,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.7,-99.73
bara,2023-10-19,0.0,24.6,68.7,1002.0,10.9,1.74,0.51,6,0.61,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,2.5,3.199999999999979,3.9000000000000288,88.39999999999998,6.0,13.0,1.0,-94.42508710801397,-2.703333333333333,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
chaka,2023-10-19,0.0,24.7,68.9,1003.2,10.7,1.74,0.51,6,0.61,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,2.8,3.3000000000000105,3.6999999999999926,82.39999999999998,6.0,13.0,1.0,-94.45378151260503,-2.736666666666668,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.84
handia,2023-10-19,0.0,24.7,69.3,1003.8,10.6,1.74,0.51,6,0.61,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,2.7,3.2000000000000073,3.7000000000000073,85.80000000000001,6.0,13.0,1.0,-94.74548440065679,-2.7566666666666677,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.85
karchhana,2023-10-19,0.0,24.7,69.0,1003.3,10.7,1.74,0.51,6,0.61,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,2.2,2.699999999999986,3.3,90.8,7.0,14.0,0.0,-95.51495016611298,-2.66,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
koraon,2023-10-19,0.0,24.4,69.1,998.2,11.5,1.74,0.51,6,0.61,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.9,1.8000000000000214,2.9,101.3,7.0,14.0,0.0,-96.74502712477393,-2.563333333333336,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
meja,2023-10-19,0.0,24.6,69.2,1000.9,11.1,1.74,0.51,6,0.61,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,1.8,2.6,3.4000000000000004,89.6,7.0,14.0,0.0,-95.41446208112875,-2.59,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
phulpur,2023-10-19,0.0,24.7,69.2,1003.5,10.7,1.74,0.51,6,0.61,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,3.9,4.3,4.299999999999994,66.0,6.0,13.0,1.0,-92.68707482993199,-2.813333333333336,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.5,-99.8
soraon,2023-10-19,0.0,24.7,68.9,1003.4,10.7,1.74,0.51,6,0.61,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,4.2,4.6000000000000005,4.599999999999993,66.0,6.0,13.0,1.0,-92.53246753246754,-2.8233333333333306,-0.9521140536681102,0.3057430764672831,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.7,-99.73
bara,2023-10-20,0.0,24.3,63.5,1002.5,9.6,1.74,0.51,6,0.6,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.7,3.199999999999979,3.2000000000000286,86.29999999999997,6.0,13.0,1.0,-94.42508710801397,-2.8533333333333317,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
chaka,2023-10-20,0.0,24.4,64.5,1003.7,9.4,1.74,0.51,6,0.6,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.5,3.3000000000000105,3.2999999999999927,79.59999999999998,6.0,13.0,1.0,-94.45378151260503,-2.8866666666666703,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.84
handia,2023-10-20,0.0,24.4,64.9,1004.3,9.3,1.74,0.51,6,0.6,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.5,3.2000000000000073,3.2000000000000073,83.30000000000001,6.0,13.0,1.0,-94.74548440065679,-2.903333333333336,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.85
karchhana,2023-10-20,0.0,24.4,63.9,1003.8,9.4,1.74,0.51,6,0.6,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.5,2.699999999999986,2.7,88.19999999999999,7.0,14.0,0.0,-95.51495016611298,-2.8099999999999987,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.88
koraon,2023-10-20,0.0,24.2,62.1,998.7,10.1,1.74,0.51,6,0.6,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.9,1.8000000000000214,1.8,99.39999999999999,7.0,14.0,0.0,-96.74502712477393,-2.620000000000001,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
meja,2023-10-20,0.0,24.3,63.2,1001.4,9.7,1.74,0.51,6,0.6,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.8,2.6,2.6000000000000005,87.19999999999999,7.0,14.0,0.0,-95.41446208112875,-2.7433333333333323,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
phulpur,2023-10-20,0.0,24.3,65.9,1004.0,9.4,1.74,0.51,6,0.6,25.55,82.09,94.0,2,8.4,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.4,4.3,4.299999999999994,62.8,6.0,13.0,1.0,-92.68707482993199,-3.0566666666666684,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.5,-99.8
soraon,2023-10-20,0.0,24.3,65.9,1003.9,9.4,1.74,0.51,6,0.6,25.6,81.85,95.0,1,8.8,1.74,1.74,1.74,0.51,0.51,0.51,-1.0,-1.8369701987210297e-16,0.0,0.4,4.6000000000000005,4.599999999999993,63.4,6.0,13.0,1.0,-92.53246753246754,-3.0666666666666664,-0.9467139181463862,0.3220757010206104,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.7,-99.73
bara,2023-10-21,0.0,23.7,63.2,1002.9,14.1,1.74,0.51,7,0.6,25.25,81.73,108.0,3,8.2,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,3.199999999999979,3.2000000000000286,79.59999999999998,6.0,13.0,1.0,-94.42508710801397,-3.3066666666666684,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.83,0,0,1,0,0,0.3,-99.88
chaka,2023-10-21,0.0,23.8,63.6,1004.1,13.8,1.74,0.51,7,0.6,25.39,81.86,97.0,2,8.5,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,3.3000000000000105,3.2999999999999927,72.19999999999997,6.0,13.0,1.0,-94.45378151260503,-3.336666666666666,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.78,0,0,1,0,0,0.4,-99.84
handia,2023-10-21,0.0,23.9,63.9,1004.7,13.7,1.74,0.51,7,0.6,25.38,82.18,91.0,1,8.7,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,3.2000000000000073,3.2000000000000073,76.50000000000001,6.0,13.0,1.0,-94.74548440065679,-3.2566666666666713,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.4,-99.78,0,0,1,0,0,0.4,-99.85
karchhana,2023-10-21,0.0,23.8,63.5,1004.2,13.8,1.74,0.51,7,0.6,25.28,81.94,96.0,1,8.6,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,2.699999999999986,2.7,80.1,7.0,14.0,0.0,-95.51495016611298,-3.263333333333332,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.3,-99.83,0,0,1,0,0,0.3,-99.88
koraon,2023-10-21,0.0,23.4,63.1,999.1,14.8,1.74,0.51,7,0.6,24.98,82.06,142.0,4,7.9,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,1.8000000000000214,1.8,90.69999999999999,7.0,14.0,0.0,-96.74502712477393,-3.2766666666666673,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
meja,2023-10-21,0.0,23.6,63.5,1001.8,14.3,1.74,0.51,7,0.6,25.14,82.12,118.0,3,8.1,1.74,1.74,1.74,0.51,0.51,0.51,-0.7071067811865477,0.7071067811865474,0.0,0.0,2.6,2.6000000000000005,78.5,7.0,14.0,0.0,-95.41446208112875,-3.2966666666666633,-0.9410336347451197,0.3383130181923076,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0,0,0,1,0,0,0.0,-100.0
